가수명,노래제목,발매일,가사,좋아요수,앨범사진,songId,순위
다비치,우리 사랑했잖아,2011-12-23, 우리 사랑했잖아 제발 날 울리지마 오직 내겐 너 하나뿐야 눈을 감아도 보여 귀를 막아도 들려 제발 날 떠나가지마 어두웠던 내 삶에 빛이 되어준 사람 너무나 소중한 사람 하루 지나고 또 지나도 더 그리워져 이 노랠 하는 지금도 우리 사랑했잖아 제발 날 울리지마 오직 내겐 너 하나뿐야 눈을 감아도 보여 귀를 막아도 들려 제발 날 떠나가지마 돌아올것 같아서 다시 올지 몰라서 오늘도 너를 기다려 너는 모르지 넌 모르지 아파하는 날 이 노랠 하는 지금도 우리 사랑했잖아 제발 날 울리지마 오직 내겐 너 하나뿐야 눈을 감아도 보여 귀를 막아도 들려 제발 날 떠나가지마 세상과 너 둘중에 택하라면하나 내 전불 빼앗아도 너라면 난 좋아 낮이나 밤이나 사랑에 난 목마른 자 널 이젠 잊자 이런 나의 같잖은 내 다짐이 또 다시 나를 울려 들려 너에게 바라는건 오직 너야 너 없인 아무것도 할수 없는 나야 이 노랠 들으면 제발 너 돌아와돌아와 사랑하면 할수록 점점 야위어만 가 오직 내겐 너 하나뿐야 우리 사랑했잖아 제발 날 울리지마 날 두고 떠나가지마 Yeah uh uh 결국 넌 돌아서 나는 또 막아서 자존심 다 버리고 미친척 널 따라서 가슴이 되려 나를 다그치고 말했어 세상에 하나뿐인 널 잃지는 말랬어 나는 또 웃는척 그냥 멀쩡한척 너에게 부르는 마지막 나의 이 노래 제발 날 떠나가지마  ,27657,https://cdnimg.melon.co.kr/cm/album/images/020/53/887/2053887_500.jpg/melon/resize/282/quality/80/optimize,3654576,813
2NE1,You And I,2010-09-09, No mater what happens even when the skys falling down l promise you that I will never let you go Oh Oh Oh Yeah Yeah You 내가 쓰러질 때 절대 흔들림없이 강한 눈빛으로 몇 번이고 날 일으켜줘 And You 나 힘에 겨울 때 슬픔의 벼랑 끝까지 또 어김없이 찾아와 두 손 잡은 그대에게 난 해준게 없는데 초라한 나지만 오늘 그대 위해 이 노랠 불러요 Tonight 그대의 두눈에 그 미소 뒤에 날 위해 감춰 왔던 아픔이 보여요 You and I together it's just feel so right 이별이란 말은 never 그 누가 뭐라해도 난 그댈 지킬게 You and l together 내 두 손을 놓지 마 안녕이란 말은 never 내게 이 세상은 오직 너하나기에 다른 많은 사람처럼 우리 사랑 역시 조금씩 변하겠죠 하지만 제발 슬퍼말아요 오랜 친한 친구처럼 나만은 믿을 수 있게 기댈 수 있게 I promise you that l'll be right here baby 난 해준게 없는데 초라한 나지만 오늘 그댈 위해 이 노래 불러요 Tonight 그대의 두 눈에 그 미소 뒤에 날 위해 감춰왔던 아픔이 보여요 You and l together it's just feel so right 이별이란 말은 never 그 누가 뭐라 해도 난 그댈 지킬게 You and l together 내 두 손을 놓지 마 안녕이란 말은 never 내게 이 세상은 오직 너하나기에 외로운 밤이 찾아올 땐 나 살며시 눈을 감아요 그대의 숨결이 날 안을 때 무엇도 두렵지 않죠 이 세상 그 어떤 누구도 그대를 대신할 수 없죠 You are the only one and l'll be there for you baby You and l together it's just feel so right 이별이란 말은 never 그 누가 뭐라 해도 난 그댈 지킬게 You and l together 내 두 손을 놓지 마 안녕이란 말은 never 내게 이 세상은 오직 너와 나기에 Just you and I Forever and ever  ,17837,https://cdnimg.melon.co.kr/cm/album/images/010/17/253/1017253_500.jpg/melon/resize/282/quality/80/optimize,2930973,814
이승환,어떻게 사랑이 그래요,2006-11-11, 사랑이 잠시 쉬어 간데요 나를 허락한 고마움 갚지도 못했는데 은혜를 입고 살아 미안한 마음뿐인데. 마지막 사랑일거라 확인하며 또 확신했는데 욕심이었나봐요 난 그댈 갖기에도 놓아주기에도 모자라요.  우린 어떻게든 무엇이 되어있건 다시 만나 사랑해야 해요. 그때까지 다른 이를 사랑하지 마요. 어떻게 사랑이 그래요.  사랑한다 말 만번도 넘게 백년도 넘게 남았는데 그렇게 운명이죠 우린 악연이라 해도 인연이라 해도 우린.  우린 어떻게든 무엇이 되어있건 다시 만나 사랑해야 해요. 그때까지 다른 이를 사랑하지 마요. 안돼요. 안돼요.  그대는 나에게 끝없는 이야기 간절한 그리움  행복한 거짓말 은밀한 그 약속 그 약속을 지켜 줄 내 사랑.  너만을 사랑해 너만을 기억해 너만이 필요해 그게 너란 말야. 너만의 나이길 우리만의 약속 이 약속을 지켜 줄 내 사랑.  너만을 사랑해 너만을 기억해 너만이 필요해 그게 너란 말야. 너만의 나이길 우리만의 약속  ,75310,https://cdnimg.melon.co.kr/cm/album/images/003/31/503/331503_500.jpg/melon/resize/282/quality/80/optimize,1490825,815
문별 (마마무),서툰 이별을 하려해,2022-03-28, 우리 이제 헤어지기로 해 너도 알잖아 우린 충분했다는 걸 이별이 무서워 자꾸 피해 보지만 이젠 정말 끝인 걸 우리 사랑이 우리 추억이 이젠 끝나가지만 함께한 기억은 내가 다 가져갈게 끝이란 걸 알지만 끝이라고 안 할게 내 눈에 비친 네 모습이 날 나쁘게 만들어 나 이제 너와 서툰 이별을 하려 해 많이 아프겠지만 이제 정말 헤어지려 해 가끔 혼자 견디기 힘들어 나도 몰래 널 부르게 되면 그냥 지나쳐줘 서툰 이별이라서 그래 혹시 그때의 서로를 조금 더 이해했더라면 우린 조금은 달라졌을까 이제 와서 이러는 내가 너무 이기적인가 봐 내 눈에 비친 네 모습이 날 나쁘게 만들어 나 이제 너와 서툰 이별을 하려 해 많이 아프겠지만 이제 정말 헤어지려 해 가끔 혼자 견디기 힘들어 나도 몰래 널 부르게 되면 그냥 지나쳐줘 서툰 이별이라서 그래 우리의 최선은 여기까지인 거 같아 수고 많았어 이젠 널 보낼게 같은 추억 속에 우리를 이젠 보내줘야 해 애써 그냥 웃으며 아무렇지 않게 널 보낼게 우리 이제 정말 이별을 하려 해 많이 아프겠지만 많이 힘들겠지만 혹시 우리가 다시 만나게 되는 날이 다가오면 그땐 꼭 안아줘 많이 보고 싶었다고 말해줘  ,8176,https://cdnimg.melon.co.kr/cm2/album/images/109/01/170/10901170_20220328103155_500.jpg?5a0107c3a2a839d56bad9c3b0d586250/melon/resize/282/quality/80/optimize,34808119,816
케이윌,꽃이 핀다,2015-03-25, 바람꽃이 날리고 해가 길어져 가고 이젠 이 길을  밤새 걸어도 걸어도 손 끝이 시리지가 않아 무거운 너의 이름이 바람에 날아오르다 또 다시 내 발끝에 떨궈져 아직 너도 날 떠나지 않는 걸까 아주 가끔은 널 잊고  하루가 지나고 아주 가끔은 너 아닌  다른 사람을 꿈꿔도 나의 마음에선  너란 꽃이 자꾸 핀다 가슴에 no no no no 아픈 니가 핀다 아무도 모를 만큼만 그리워하며 살았어 소리 내 울었다면 난 지금 너를 조금 더 잊을 수 있었을까 아주 가끔은 널 잊고  하루가 지나고 아주 가끔은 너 아닌  다른 사람을 꿈꿔도 나의 마음에선  너란 꽃이 자꾸 핀다 가슴에 no no no no 아픈 니가 핀다 나의 입술로 너의 마음을 말하다 운다 우리 사랑이 멀리 흩어져 간다 너 하나쯤은 가슴에 묻을 수 있다고 계절 몇 번을 못 지나 잊을 거라 믿었는데 지금 이 거리엔 너를 닮은 꽃이 핀다 또 다시 no no no no 시린 봄이 온다  ,82565,https://cdnimg.melon.co.kr/cm/album/images/023/10/810/2310810_500.jpg?71610b01a2785cc50487a1fbc0a92e8c/melon/resize/282/quality/80/optimize,5639931,817
김건모,아름다운 이별,1995-01-24, 눈물이 흘러 이별인걸 알았어 힘없이 돌아서던 너의 뒷모습을 바라보며 나만큼 너도 슬프다는 걸 알아 하지만 견뎌야 해 추억이 아름답도록 그 짧았던 만남도 슬픈 우리의 사랑도 이젠 눈물로 지워야 할 상처뿐인데 내 맘 깊은곳엔 언제나 너를 남겨둘거야 슬픈 사랑은 너 하나로 내겐 충분하니까 하지만 시간은 추억속에 너를 잊으라며 모두 지워가지만 한동안 난 가끔 울것만 같아 두눈을 감고 지난날을 돌아봐 그 속엔 너와 나의 숨겨둔 사랑이 있어 언제나 나는 너의 마음속에서 느낄 수 있을거야 추억에 가려진 채로 긴 이별은 나에게 널 잊으라 하지만 슬픈 사랑은 눈물속의 널 보고 있어 내 맘 깊은곳엔 언제나 너를 남겨둘거야 슬픈 사랑은 너 하나로 내겐 충분하니까 하지만 시간은 추억속에 너를 잊으라며 모두 지워가지만 한동안 난 가끔 울것만 같아  ,53678,https://cdnimg.melon.co.kr/cm/album/images/000/03/707/3707_500.jpg/melon/resize/282/quality/80/optimize,62458,818
박상민,해바라기,2005-10-10, 바람소리에도 가슴이 글썽이나봐 그대일까 그대 보낸 미련일까 기다림은 꿈속에서도 뒤척이나봐 떠난 그대 혹시 오는 건 아닐까 기쁠때나 슬플때나 아플때도 함께 울고 웃어줬던 그대 못견디게 그리운데 사랑해요 사랑해요 세상의 말 다 지우니 이말 하나 남네요 늦었지만 미안해요 미안해요 더 아껴주지 못해서 가난한 내 행복안에 살게 해서 오 두 걸음씩 멀어지나봐 그댄 점점 이별로 앞서가고 추억에 난 돌아가고 이세상엔 길이없나봐 내 품속에 누구도 올수 없게 난 그대에 멈췄나봐 내 눈물을 바람이 또 말려와도 그대 머문 바람인걸 여전히 난 느낄 수 있는데 사랑해요 사랑해요 세상의 말 다 지우니 이말 하나 남네요 늦었지만 미안해요 미안해요 더 아껴주지 못해서 가난한 내 행복안에 살게 해서 우 사랑은 늘 이별에게 빚지고 그이별은 또 다시 사랑으로 되갚는 거죠 그대가 준 추억모두 나 여기 쓰고 갈테니 다음 세상 그대가 채워져요 워   ,22558,https://cdnimg.melon.co.kr/cm/album/images/003/12/247/312247_500.jpg/melon/resize/282/quality/80/optimize,1086476,819
백예린 (Yerin Baek),그럴때마다,2021-09-10, 반복된 하루 사는 일에 지칠 때면 내게 말해요 항상 그대의 지쳐있는 마음에 조그만 위로 돼줄게요 요즘 유행하는 영화 보고플 땐 내게 말해요 내겐 그대의 작은 부탁조차도 조그만 행복이죠 아무런 약속도 없는 일요일 오후 늦게 잠에서 깨 이유 없이 괜히 서글퍼질 땐 그대 곁엔 세상 누구보다 그댈 이해하는 내 자신보다 그댈 먼저 생각하는 사람이 있죠 오랫동안 항상 지켜왔죠 그대 빈자리 이젠 들어와 편히 쉬어요  혼자서 밥 먹기 싫을 땐 다른 사람 찾지 말아요 내겐 그대의 짜증 섞인 투정도 조그만 기쁨이죠 아무런 약속도 없는 일요일 오후 누군가 만나서 하루 종일 거릴 걷고 싶을 땐 그대 곁엔 세상 누구보다 그댈 이해하는 내 자신보다 그댈 먼저 생각하는 사람이 있죠  오랫동안 항상 지켜왔죠 그대 빈자리 이젠 들어와 편히 쉬어요 ,33337,https://cdnimg.melon.co.kr/cm2/album/images/107/10/311/10710311_20210909184021_500.jpg?6513495083f58ce168a24189a1edb874/melon/resize/282/quality/80/optimize,33939312,820
먼데이 키즈 (Monday Kiz),Bye Bye Bye,2005-11-03," 너를 사랑한 기억 하나까지도 너를 보내는 아픈 내맘까지도 지우려 해도 지울 수가 없어서 나는 Cry Cry Cry Cry Cry  모자란 나를 살아가게 해주고 난 그런 너를 세상끝에 놔두고 그런 너에게 내가 할수 있는 말 이젠 Bye Bye Bye Bye Bye  내가 아파도(my mind) 내가 울어도(my crying) 보고 싶은 널 찾아 헤매도 (looking for the my love) 나를 놓와줘 나를 버려줘 <my <br="""" <my="""" crying="""" for="""" love="""" mind="""" my="""" the="""" 나를="""" 내가="""" 널="""" 놓아줘="""" 버려줘="""" 보고="""" 싶은="""" 울어도="""" 찾아="""" 헤매도<looking="""">이젠 Bye Bye Bye Bye Bye  이렇게 너는 한 줌 먼지가 되어 눈처럼 하얀 나의 손에 담겨서 흩어져 가는 네게 하기 싫은 말 이젠 Bye Bye Bye Bye Bye -  내가 아파도(my mind) 내가 울어도(my crying) 보고 싶은 널 찾아 헤매도 (looking for the my love) 나를 놓와줘 나를 버려줘 <my <br="""" <my="""" crying="""" for="""" love="""" mind="""" my="""" the="""" 나를="""" 내가="""" 널="""" 놓아줘="""" 버려줘="""" 보고="""" 싶은="""" 울어도="""" 찾아="""" 헤매도<looking="""">이젠 Bye Bye Bye Bye Bye  널 향해가는 그 길에 멈춰서 내가 아파도 내가 울어도 보고싶은 너를 찾아 헤매도 나를 도와줘 나를 버려줘 <my <br="""" <my="""" crying="""" for="""" love="""" mind="""" my="""" the="""" 나를="""" 내가="""" 널="""" 놓아줘="""" 버려줘="""" 보고="""" 싶은="""" 울어도="""" 찾아="""" 헤매도<looking="""">이젠 Bye Bye Bye Bye Bye Bye 사랑했지만 (my love) 보고 싶지만 (miss you) 아무것도 난 할수없기에 (nothing for the my love) 너를 따라가 너를 찾아가 모두 Bye Bye Bye Bye Bye 이젠 Bye Bye Bye Bye Bye-  </my></my></my> ",16146,https://cdnimg.melon.co.kr/cm/album/images/003/09/799/309799_500.jpg/melon/resize/282/quality/80/optimize,993956,821
노을,함께,2015-12-19, 우리 기억 속엔 늘 아픔이 묻어 있었지 무엇이 너와 나에게 상처를 주는지 주는 그대로 받아야만 했던 날들 그럴수록 사랑을 내세웠지 우리 힘들지만 함께 걷고 있었다는 것 그 어떤 기쁨과도 바꿀 수는 없지 복잡한 세상을 해결할 수 없다 해도 언젠가는 좋은 날이 다가올 거야 살아간다는 건 이런 게 아니겠니 함께 숨쉬는 마음이 있다는 것 그것만큼 든든한 벽은 없을 것 같아 그 수많은 시련을 이겨내기 위해서 우리 힘들지만 함께 걷고 있었다는 것 그 어떤 기쁨과도 바꿀 수는 없지 복잡한 세상을 해결할 수 없다 해도 언젠가는 좋은 날이 다가올 거야 살아간다는 건 이런 게 아니겠니 함께 숨쉬는 마음이 있다는 것 그것만큼 든든한 벽은 없을 것 같아 그 수많은 시련을 이겨내기 위해서 울고 싶었던 적 얼마나 많았었니 너를 보면서 참아야 했었을 때 난 비로소 강해진 나를 볼 수 있었어 함께 하는 사랑이 그렇게 만든 거야 살아간다는 건 이런 게 아니겠니 함께 숨쉬는 마음이 있다는 것 그것만큼 든든한 벽은 없을 것 같아 그 수많은 시련을 이겨내기 위해서  ,75141,https://cdnimg.melon.co.kr/cm/album/images/026/57/764/2657764_500.jpg?756393fc0aabfee1078c329626e57586/melon/resize/282/quality/80/optimize,7985298,822
디셈버,눈부신 눈물,2010-11-01, 우리 다시 사랑하게 된다면 그땐 조금만 떨어져 걸어요 그댈 사랑하는 마음이 내 심장 옆에 붙어서 혼자 걷지 말래요 그댈 데려오래요 우리 다시 사랑하게 된다면 너무 서로만 바라 보지는 말아요 눈부셔 흐르던 미소가 눈물이 되어 내려요 다신 그대 두눈은 마주 할수없는데 하루도 그대없이 사는건 생각해 본적 없어서 오늘이 마지막인 것처럼 그댈 사랑해야했어 사랑을 잘몰라서 아니 나밖에 몰라서 아픈 가슴으로 배우나봐 이별뒤에 우리 다시 사랑하게 된다면 사랑한단말 아끼지 말기로 해요 부끄러워 자주 못한말 입술에 자꾸 맴돌아 혼자 되뇌이네요 더는 그대없는데 하루도 그대없이 사는건 생각해 본적 없어서 오늘이 마지막인 것처럼 그댈 사랑해야했어 사랑을 잘몰라서 아니 나밖에 몰라서 시린 가슴으로 배우나봐 바보처럼 저너머에 그대 있나요 내 사랑이 그댈 울리나요 가끔 바람되어 내 어깨를 스치며 위로 하나요 문득 눈물 멈추면 그대 다녀간 거겠죠 우리가 다시 사랑한다면 많은 사랑 주진마요 그대가 주고간 그사랑이 죽을만큼 그리워요 우리 사랑한다면 다시 사랑하게되면 그땐 이렇게 떠나지마요 가지마요 저 하늘에 부탁해요 이말 전해주길 사랑합니다     ,25592,https://cdnimg.melon.co.kr/cm/album/images/010/58/352/1058352_500.jpg/melon/resize/282/quality/80/optimize,2998356,823
